ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [o|r],941952.0,887680.0,1319680.0,3149312.0,2207360.0,2261632.0
58036, [o|r],190080.0,99712.0,500992.0,790784.0,600704.0,691072.0
58036, [o|r],99968.0,10112.0,990848.0,1100928.0,1000960.0,1090816.0
58036, [o|r],896128.0,911872.0,1677568.0,3485568.0,2589440.0,2573696.0
58036, [o|r],200576.0,300160.0,790656.0,1291392.0,1090816.0,991232.0
58036, [o|r],1047296.0,1179136.0,415872.0,2642304.0,1595008.0,1463168.0
58036, [o|r],1406720.0,1214336.0,3608192.0,6229248.0,4822528.0,5014912.0
58036, [o|r],396928.0,600704.0,1492224.0,2489856.0,2092928.0,1889152.0
58036, [o|r],1061632.0,1050752.0,340224.0,2452608.0,1390976.0,1401856.0
58036, [o|r],9856.0,1281536.0,1881600.0,3172992.0,3163136.0,1891456.0
58036, [o|r],1030400.0,580992.0,10112.0,1621504.0,591104.0,1040512.0
58036, [o|r],1249408.0,544512.0,736384.0,2530304.0,1280896.0,1985792.0
58036, [o|r],995456.0,929024.0,3249408.0,5173888.0,4178432.0,4244864.0
58036, [o|r],1061376.0,1051008.0,239744.0,2352128.0,1290752.0,1301120.0
58036, [o|r],1431808.0,990464.0,400256.0,2822528.0,1390720.0,1832064.0
58036, [o|r],900608.0,861056.0,29952.0,1791616.0,891008.0,930560.0
58036, [o|r],780800.0,510848.0,289920.0,1581568.0,800768.0,1070720.0
58036, [o|r],299520.0,200448.0,2294272.0,2794240.0,2494720.0,2593792.0
58036, [o|r],1058688.0,781056.0,116864.0,1956608.0,897920.0,1175552.0
58036, [o|r],4992.0,961536.0,1021184.0,1987712.0,1982720.0,1026176.0
58036, [o|r],1561088.0,1180800.0,1011200.0,3753088.0,2192000.0,2572288.0
58036, [o|r],200192.0,989184.0,2596352.0,3785728.0,3585536.0,2796544.0
58036, [o|r],577408.0,597120.0,1794688.0,2969216.0,2391808.0,2372096.0
58036, [o|r],931200.0,440448.0,159744.0,1531392.0,600192.0,1090944.0
58036, [o|r],1358208.0,823424.0,373504.0,2555136.0,1196928.0,1731712.0
58036, [o|r],1000320.0,741504.0,360320.0,2102144.0,1101824.0,1360640.0
58036, [o|r],1112576.0,1024000.0,4160640.0,6297216.0,5184640.0,5273216.0
58036, [o|r],160384.0,160128.0,798720.0,1119232.0,958848.0,959104.0
58036, [o|r],1150592.0,1110784.0,370560.0,2631936.0,1481344.0,1521152.0
58036, [o|r],801152.0,842496.0,49920.0,1693568.0,892416.0,851072.0
58036, [o|r],1070464.0,720768.0,74752.0,1865984.0,795520.0,1145216.0
58036, [o|r],1000832.0,1061760.0,239744.0,2302336.0,1301504.0,1240576.0
58036, [o|r],1250048.0,1250176.0,156288.0,2656512.0,1406464.0,1406336.0
58036, [o|r],941568.0,891904.0,100224.0,1933696.0,992128.0,1041792.0
58036, [o|r],1397504.0,1272832.0,25088.0,2695424.0,1297920.0,1422592.0
58036, [o|r],1009792.0,501248.0,1792768.0,3303808.0,2294016.0,2802560.0
58036, [o|r],850688.0,90624.0,2091520.0,3032832.0,2182144.0,2942208.0
58036, [o|r],1070848.0,730368.0,460672.0,2261888.0,1191040.0,1531520.0
58036, [o|r],824320.0,1137152.0,60288.0,2021760.0,1197440.0,884608.0
58036, [o|r],1161856.0,596480.0,3298816.0,5057152.0,3895296.0,4460672.0
58036, [o|r],1510912.0,1139584.0,852480.0,3502976.0,1992064.0,2363392.0
58036, [o|r],811392.0,891520.0,300160.0,2003072.0,1191680.0,1111552.0
58036, [o|r],700544.0,195328.0,1795456.0,2691328.0,1990784.0,2496000.0
58036, [o|r],99584.0,99968.0,600960.0,800512.0,700928.0,700544.0
58036, [o|r],405760.0,398464.0,201984.0,1006208.0,600448.0,607744.0
58036, [o|r],9856.0,9856.0,1090816.0,1110528.0,1100672.0,1100672.0
58036, [o|r],600192.0,891264.0,400384.0,1891840.0,1291648.0,1000576.0
58036, [o|r],198016.0,594304.0,399744.0,1192064.0,994048.0,597760.0
58036, [o|r],495488.0,817152.0,1369984.0,2682624.0,2187136.0,1865472.0
58036, [o|r],1261568.0,991872.0,109952.0,2363392.0,1101824.0,1371520.0
58036, [o|r],98816.0,1152256.0,1928832.0,3179904.0,3081088.0,2027648.0
58036, [o|r],98688.0,1002496.0,1586176.0,2687360.0,2588672.0,1684864.0
58036, [o|r],630912.0,1055872.0,1264768.0,2951552.0,2320640.0,1895680.0
58036, [o|r],293376.0,205568.0,899968.0,1398912.0,1105536.0,1193344.0
58036, [o|r],1381760.0,1138304.0,747264.0,3267328.0,1885568.0,2129024.0
58036, [o|r],920576.0,9600.0,1992320.0,2922496.0,2001920.0,2912896.0
58036, [o|r],4992.0,295552.0,786944.0,1087488.0,1082496.0,791936.0
58036, [o|r],95360.0,1173120.0,1218432.0,2486912.0,2391552.0,1313792.0
58036, [o|r],1040896.0,800640.0,1291136.0,3132672.0,2091776.0,2332032.0
58036, [o|r],495104.0,195712.0,600192.0,1291008.0,795904.0,1095296.0
58036, [o|r],889600.0,707200.0,386176.0,1982976.0,1093376.0,1275776.0
58036, [o|r],493312.0,1091584.0,401408.0,1986304.0,1492992.0,894720.0
58036, [o|r],950400.0,981376.0,9984.0,1941760.0,991360.0,960384.0
58036, [o|r],95872.0,1127808.0,1070848.0,2294528.0,2198656.0,1166720.0
58036, [o|r],199936.0,925952.0,558848.0,1684736.0,1484800.0,758784.0
58036, [o|r],1086464.0,880256.0,218368.0,2185088.0,1098624.0,1304832.0
58036, [o|r],982912.0,295808.0,4396032.0,5674752.0,4691840.0,5378944.0
58036, [o|r],1300736.0,971392.0,119936.0,2392064.0,1091328.0,1420672.0
58036, [o|r],194944.0,669952.0,2426496.0,3291392.0,3096448.0,2621440.0
58036, [o|r],1102720.0,825856.0,167168.0,2095744.0,993024.0,1269888.0
58036, [o|r],740736.0,790528.0,100224.0,1631488.0,890752.0,840960.0
58036, [o|r],931328.0,1291136.0,600576.0,2823040.0,1891712.0,1531904.0
58036, [o|r],1031424.0,641024.0,950400.0,2622848.0,1591424.0,1981824.0
58036, [o|r],1451392.0,1160704.0,7096832.0,9708928.0,8257536.0,8548224.0
58036, [o|r],780800.0,1250816.0,937600.0,2969216.0,2188416.0,1718400.0
58036, [o|r],1100928.0,1171072.0,210048.0,2482048.0,1381120.0,1310976.0
58036, [o|r],1191552.0,721408.0,169600.0,2082560.0,891008.0,1361152.0
58036, [o|r],600832.0,500608.0,1991552.0,3092992.0,2492160.0,2592384.0
58036, [o|r],100224.0,199936.0,891136.0,1191296.0,1091072.0,991360.0
58036, [o|r],680704.0,200320.0,4283776.0,5164800.0,4484096.0,4964480.0
58036, [o|r],1038720.0,738432.0,60032.0,1837184.0,798464.0,1098752.0
58036, [o|r],500224.0,9600.0,300544.0,810368.0,310144.0,800768.0
58036, [o|r],300160.0,99968.0,500992.0,901120.0,600960.0,801152.0
58036, [o|r],401920.0,823808.0,470784.0,1696512.0,1294592.0,872704.0
58036, [o|r],1406464.0,1406208.0,1093888.0,3906560.0,2500096.0,2500352.0
58036, [o|r],400640.0,850432.0,850432.0,2101504.0,1700864.0,1251072.0
58036, [o|r],640384.0,299904.0,1992320.0,2932608.0,2292224.0,2632704.0
58036, [o|r],790656.0,500736.0,1690880.0,2982272.0,2191616.0,2481536.0
58036, [o|r],1024000.0,1240448.0,1145600.0,3410048.0,2386048.0,2169600.0
58036, [o|r],1187968.0,1091072.0,205440.0,2484480.0,1296512.0,1393408.0
58036, [o|r],95616.0,896384.0,996992.0,1988992.0,1893376.0,1092608.0
58036, [o|r],1141120.0,780672.0,2412160.0,4333952.0,3192832.0,3553280.0
58036, [o|r],881152.0,495488.0,1697920.0,3074560.0,2193408.0,2579072.0
58036, [o|r],699392.0,190720.0,1893376.0,2783488.0,2084096.0,2592768.0
58036, [o|r],787712.0,701056.0,90112.0,1578880.0,791168.0,877824.0
58036, [o|r],1471616.0,1020672.0,270464.0,2762752.0,1291136.0,1742080.0
58036, [o|r],1172096.0,1247616.0,442368.0,2862080.0,1689984.0,1614464.0
58036, [o|r],784384.0,799616.0,1299968.0,2883968.0,2099584.0,2084352.0
58036, [o|r],1002880.0,851456.0,647680.0,2502016.0,1499136.0,1650560.0
58036, [o|r],1360768.0,1551232.0,140416.0,3052416.0,1691648.0,1501184.0
58036, [o|r],620416.0,980608.0,8978048.0,10579072.0,9958656.0,9598464.0
58036, [o|r],970368.0,1181056.0,400768.0,2552192.0,1581824.0,1371136.0
76383, [o|r],1200640.0,640512.0,320256.0,2161408.0,960768.0,1520896.0
76383, [o|r],320128.0,156032.0,631936.0,1108096.0,787968.0,952064.0
76383, [o|r],1420032.0,1497984.0,828032.0,3746048.0,2326016.0,2248064.0
76383, [o|r],209920.0,770048.0,1772032.0,2752000.0,2542080.0,1981952.0
76383, [o|r],419968.0,39936.0,820096.0,1280000.0,860032.0,1240064.0
76383, [o|r],1740032.0,1562112.0,2291968.0,5594112.0,3854080.0,4032000.0
76383, [o|r],800640.0,880256.0,1037184.0,2718080.0,1917440.0,1837824.0
76383, [o|r],963328.0,1125248.0,1036160.0,3124736.0,2161408.0,1999488.0
76383, [o|r],1151360.0,714624.0,468736.0,2334720.0,1183360.0,1620096.0
76383, [o|r],1200640.0,1206144.0,240128.0,2646912.0,1446272.0,1440768.0
76383, [o|r],1200768.0,790528.0,400256.0,2391552.0,1190784.0,1601024.0
76383, [o|r],620032.0,802048.0,435968.0,1858048.0,1238016.0,1056000.0
76383, [o|r],569984.0,349952.0,790144.0,1710080.0,1140096.0,1360128.0
76383, [o|r],468096.0,311936.0,848000.0,1628032.0,1159936.0,1316096.0
76383, [o|r],820096.0,259968.0,109952.0,1190016.0,369920.0,930048.0
76383, [o|r],960640.0,960640.0,400384.0,2321664.0,1361024.0,1361024.0
76383, [o|r],872960.0,400256.0,2641152.0,3914368.0,3041408.0,3514112.0
76383, [o|r],940032.0,1066112.0,329984.0,2336128.0,1396096.0,1270016.0
76383, [o|r],1410048.0,1428096.0,536064.0,3374208.0,1964160.0,1946112.0
76383, [o|r],957952.0,965504.0,392320.0,2315776.0,1357824.0,1350272.0
76383, [o|r],803200.0,1035904.0,1360896.0,3200000.0,2396800.0,2164096.0
76383, [o|r],809984.0,156032.0,1296000.0,2262016.0,1452032.0,2105984.0
76383, [o|r],480000.0,210048.0,710016.0,1400064.0,920064.0,1190016.0
76383, [o|r],1318272.0,454144.0,781184.0,2553600.0,1235328.0,2099456.0
76383, [o|r],160128.0,399872.0,3113472.0,3673472.0,3513344.0,3273600.0
76383, [o|r],726784.0,1211392.0,1934080.0,3872256.0,3145472.0,2660864.0
76383, [o|r],1673984.0,931968.0,1110144.0,3716096.0,2042112.0,2784128.0
76383, [o|r],468736.0,937472.0,1250560.0,2656768.0,2188032.0,1719296.0
76383, [o|r],1286016.0,720768.0,476800.0,2483584.0,1197568.0,1762816.0
76383, [o|r],1031808.0,710656.0,313984.0,2056448.0,1024640.0,1345792.0
76383, [o|r],240128.0,880768.0,1033600.0,2154496.0,1914368.0,1273728.0
76383, [o|r],312064.0,312064.0,1078016.0,1702144.0,1390080.0,1390080.0
76383, [o|r],750080.0,529920.0,1260160.0,2540160.0,1790080.0,2010240.0
76383, [o|r],339968.0,552064.0,822016.0,1714048.0,1374080.0,1161984.0
76383, [o|r],440064.0,329984.0,600064.0,1370112.0,930048.0,1040128.0
76383, [o|r],375936.0,256000.0,1100032.0,1731968.0,1356032.0,1475968.0
76383, [o|r],219904.0,632064.0,802048.0,1654016.0,1434112.0,1021952.0
76383, [o|r],209920.0,210048.0,920064.0,1340032.0,1130112.0,1129984.0
76383, [o|r],1292032.0,1394048.0,156032.0,2842112.0,1550080.0,1448064.0
76383, [o|r],155904.0,312064.0,624000.0,1091968.0,936064.0,779904.0
76383, [o|r],550144.0,110080.0,759936.0,1420160.0,870016.0,1310080.0
76383, [o|r],481536.0,801024.0,958464.0,2241024.0,1759488.0,1440000.0
76383, [o|r],400000.0,329984.0,739968.0,1469952.0,1069952.0,1139968.0
76383, [o|r],1562368.0,625152.0,156288.0,2343808.0,781440.0,1718656.0
76383, [o|r],329984.0,311936.0,832128.0,1474048.0,1144064.0,1162112.0
76383, [o|r],781312.0,1252736.0,312448.0,2346496.0,1565184.0,1093760.0
76383, [o|r],1033600.0,711936.0,155904.0,1901440.0,867840.0,1189504.0
76383, [o|r],2077952.0,1864064.0,2340096.0,6282112.0,4204160.0,4418048.0
76383, [o|r],331904.0,440064.0,1866112.0,2638080.0,2306176.0,2198016.0
76383, [o|r],720128.0,109952.0,800000.0,1630080.0,909952.0,1520128.0
76383, [o|r],320000.0,430080.0,830080.0,1580160.0,1260160.0,1150080.0
76383, [o|r],578048.0,190080.0,833920.0,1602048.0,1024000.0,1411968.0
76383, [o|r],602112.0,717952.0,611968.0,1932032.0,1329920.0,1214080.0
76383, [o|r],668032.0,155904.0,156032.0,979968.0,311936.0,824064.0
76383, [o|r],329984.0,40064.0,1017984.0,1388032.0,1058048.0,1347968.0
76383, [o|r],1070848.0,876032.0,468864.0,2415744.0,1344896.0,1539712.0
76383, [o|r],550784.0,96640.0,339584.0,987008.0,436224.0,890368.0
76383, [o|r],311936.0,166016.0,624000.0,1101952.0,790016.0,935936.0
76383, [o|r],329984.0,210048.0,1560064.0,2100096.0,1770112.0,1890048.0
76383, [o|r],472064.0,2800128.0,1238016.0,4510208.0,4038144.0,1710080.0
76383, [o|r],898560.0,1166592.0,620160.0,2685312.0,1786752.0,1518720.0
76383, [o|r],1118976.0,706432.0,9984.0,1835392.0,716416.0,1128960.0
76383, [o|r],468096.0,936064.0,155904.0,1560064.0,1091968.0,624000.0
76383, [o|r],156032.0,1272064.0,2560000.0,3988096.0,3832064.0,2716032.0
76383, [o|r],672000.0,1074048.0,936064.0,2682112.0,2010112.0,1608064.0
76383, [o|r],439936.0,230016.0,620032.0,1289984.0,850048.0,1059968.0
76383, [o|r],1452800.0,1049088.0,937984.0,3439872.0,1987072.0,2390784.0
76383, [o|r],1234048.0,1302016.0,9104000.0,11640064.0,10406016.0,10338048.0
76383, [o|r],519936.0,312064.0,882048.0,1714048.0,1194112.0,1401984.0
76383, [o|r],209920.0,1410048.0,2290176.0,3910144.0,3700224.0,2500096.0
76383, [o|r],780032.0,844032.0,265984.0,1890048.0,1110016.0,1046016.0
76383, [o|r],640000.0,990080.0,391936.0,2022016.0,1382016.0,1031936.0
76383, [o|r],1096320.0,1080704.0,1093760.0,3270784.0,2174464.0,2190080.0
76383, [o|r],400640.0,1601152.0,880128.0,2881920.0,2481280.0,1280768.0
76383, [o|r],546048.0,1070080.0,2179968.0,3796096.0,3250048.0,2726016.0
76383, [o|r],363136.0,169216.0,948736.0,1481088.0,1117952.0,1311872.0
76383, [o|r],120064.0,720000.0,710016.0,1550080.0,1430016.0,830080.0
76383, [o|r],320128.0,219904.0,850048.0,1390080.0,1069952.0,1170176.0
76383, [o|r],160128.0,630400.0,1761280.0,2551808.0,2391680.0,1921408.0
76383, [o|r],1808000.0,467968.0,3184128.0,5460096.0,3652096.0,4992128.0
76383, [o|r],1356544.0,951680.0,10112.0,2318336.0,961792.0,1366656.0
76383, [o|r],622720.0,1406208.0,314880.0,2343808.0,1721088.0,937600.0
76383, [o|r],540032.0,320000.0,810112.0,1670144.0,1130112.0,1350144.0
76383, [o|r],1008512.0,795008.0,374784.0,2178304.0,1169792.0,1383296.0
76383, [o|r],780032.0,1043840.0,781568.0,2605440.0,1825408.0,1561600.0
76383, [o|r],400256.0,720512.0,2161536.0,3282304.0,2882048.0,2561792.0
76383, [o|r],960640.0,1040768.0,1761280.0,3762688.0,2802048.0,2721920.0
76383, [o|r],960768.0,1126528.0,1604608.0,3691904.0,2731136.0,2565376.0
76383, [o|r],840064.0,920064.0,6530304.0,8290432.0,7450368.0,7370368.0
76383, [o|r],1280896.0,1280896.0,960640.0,3522432.0,2241536.0,2241536.0
76383, [o|r],1120000.0,1888128.0,1368064.0,4376192.0,3256192.0,2488064.0
76383, [o|r],1280896.0,1521024.0,240000.0,3041920.0,1761024.0,1520896.0
76383, [o|r],960768.0,880640.0,720640.0,2562048.0,1601280.0,1681408.0
76383, [o|r],1138048.0,888064.0,155904.0,2182016.0,1043968.0,1293952.0
76383, [o|r],1598080.0,794368.0,165120.0,2557568.0,959488.0,1763200.0
76383, [o|r],1777664.0,1192960.0,1116288.0,4086912.0,2309248.0,2893952.0
76383, [o|r],710016.0,39936.0,850048.0,1600000.0,889984.0,1560064.0
76383, [o|r],776064.0,20096.0,589952.0,1386112.0,610048.0,1366016.0
76383, [o|r],468096.0,468096.0,779904.0,1716096.0,1248000.0,1248000.0
76383, [o|r],582016.0,740096.0,1110016.0,2432128.0,1850112.0,1692032.0
76383, [o|r],1716096.0,780032.0,311936.0,2808064.0,1091968.0,2028032.0
76383, [o|r],1500032.0,889344.0,312448.0,2701824.0,1201792.0,1812480.0
76383, [o|r],320000.0,540032.0,2750080.0,3610112.0,3290112.0,3070080.0
76383, [o|r],1213568.0,1251200.0,781312.0,3246080.0,2032512.0,1994880.0
76383, [o|r],160128.0,630528.0,1044736.0,1835392.0,1675264.0,1204864.0
76383, [o|r],1676672.0,1277952.0,1441536.0,4396160.0,2719488.0,3118208.0
76383, [o|r],312064.0,312448.0,1094016.0,1718528.0,1406464.0,1406080.0
76383, [o|r],329984.0,30080.0,1340032.0,1700096.0,1370112.0,1670016.0
76383, [o|r],160000.0,660096.0,560000.0,1380096.0,1220096.0,720000.0
76383, [o|r],349952.0,39936.0,1590144.0,1980032.0,1630080.0,1940096.0
76383, [o|r],1440896.0,880640.0,320256.0,2641792.0,1200896.0,1761152.0
76383, [o|r],2240128.0,1760000.0,3520256.0,7520384.0,5280256.0,5760384.0
76383, [o|r],1566464.0,1354240.0,955008.0,3875712.0,2309248.0,2521472.0
76383, [o|r],1573888.0,482176.0,792960.0,2849024.0,1275136.0,2366848.0
76383, [o|r],1480064.0,1410048.0,700032.0,3590144.0,2110080.0,2180096.0
76383, [o|r],690048.0,502016.0,974080.0,2166144.0,1476096.0,1664128.0
76383, [o|r],155904.0,1440000.0,1344128.0,2940032.0,2784128.0,1500032.0
76383, [o|r],1431552.0,961280.0,2884096.0,5276928.0,3845376.0,4315648.0
76383, [o|r],156032.0,588032.0,931968.0,1676032.0,1520000.0,1088000.0
76383, [o|r],220032.0,409984.0,659968.0,1289984.0,1069952.0,880000.0
76383, [o|r],240000.0,734208.0,725120.0,1699328.0,1459328.0,965120.0
76383, [o|r],867968.0,873984.0,624128.0,2366080.0,1498112.0,1492096.0
76383, [o|r],710016.0,312064.0,2316032.0,3338112.0,2628096.0,3026048.0
76383, [o|r],329984.0,1320064.0,9720576.0,11370624.0,11040640.0,10050560.0
76383, [o|r],1040768.0,960640.0,160128.0,2161536.0,1120768.0,1200896.0
76383, [o|r],930048.0,1220096.0,299904.0,2450048.0,1520000.0,1229952.0
76383, [o|r],550016.0,1080064.0,1620096.0,3250176.0,2700160.0,2170112.0
76383, [o|r],156032.0,312064.0,1705984.0,2174080.0,2018048.0,1862016.0
76383, [o|r],1517056.0,1123456.0,320128.0,2960640.0,1443584.0,1837184.0
76383, [o|r],1410048.0,1714048.0,1920128.0,5044224.0,3634176.0,3330176.0
76383, [o|r],1166080.0,1068032.0,774016.0,3008128.0,1842048.0,1940096.0
76383, [o|r],220032.0,210048.0,1040000.0,1470080.0,1250048.0,1260032.0
76383, [o|r],622080.0,1142016.0,6540032.0,8304128.0,7682048.0,7162112.0
76383, [o|r],350080.0,560000.0,809984.0,1720064.0,1369984.0,1160064.0
